excluded_tc,measured,predicted,error,abs_error,rel_error,lower_95,upper_95,pi_width,within_pi,pi_error
TC2,12.296646695434177,11.459343896823157,-0.8373027986110202,0.8373027986110202,0.06809196192665404,-9.274871863495926,32.193560177652785,41.46843204114871,True,0.0
TC3,1.028400362899461,13.337369235532513,12.308968872633052,12.308968872633052,11.969043688325117,-5.202579807056891,31.877317720759997,37.07989752781689,True,0.0
TC5,3.98317959951498,12.845433359661719,8.86225376014674,8.86225376014674,2.2249194490818014,-6.78703462789,32.477901763677245,39.26493639156725,True,0.0
TC6,28.952518460428813,8.683373380488113,-20.2691450799407,20.2691450799407,0.7000822780803606,-5.300259022257066,22.667005256776726,27.96726427903379,False,6.285513203652087
TC8,1.0580923315912896,13.333368902291365,12.275276570700075,12.275276570700075,11.60132835689207,-5.2196432441313,31.88638145773743,37.106024701868726,True,0.0
TC9,14.93290198144914,11.019948054140228,-3.9129539273089122,3.9129539273089122,0.26203573372207895,-9.511894656363596,31.55179190238134,41.063686558744934,True,0.0
TC10,18.80092771586555,6.05568248408758,-12.745245231777972,12.745245231777972,0.6779051238531507,-11.06626243908421,23.17762623055393,34.24388866963814,True,0.0
